update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
88,180224,732.8164613499504,2931,0.8406709569341996,0.14478561699752754,0.0,0.9859374761581421,11.288235294117648,10.064754013705521,1.0,64.0,1.3318389803171158,0.6886888146400452,0.013454967411234975,0.011281878221780062,0.11076927400634605,0.8406709569341996,0.14478561699752754,0.0,0.9859374761581421
89,182272,739.6925208250002,2934,0.8256134985049078,0.172518962993551,0.0,0.971875011920929,12.269938650306749,11.664040145317301,2.0,64.0,1.3550731092691422,0.6727225854992867,0.01235107466345653,0.012473441078327596,0.12986681324923297,0.8256134985049078,0.172518962993551,0.0,0.971875011920929
90,184320,731.3914664272157,2937,0.8084068264515122,0.20924771449836196,0.0,0.9859374761581421,13.319018404907975,13.725041160764944,1.0,64.0,1.3251673728227615,0.662008099257946,0.006659941165708005,0.017250601085834205,0.13469766904430402,0.8084068264515122,0.20924771449836196,0.0,0.9859374761581421
91,186368,717.6508953535886,2940,0.819211872399978,0.16367898850091822,0.0,0.9859374761581421,12.81132075471698,11.427193546258735,1.0,64.0,1.3263370841741562,0.6718775480985641,0.0005494862562045455,0.01494634395930916,0.1271579954050443,0.819211872399978,0.16367898850091822,0.0,0.9859374761581421
92,188416,736.5629270050291,2943,0.8338323346155132,0.1621099798229492,0.0,0.9859374761581421,11.688622754491018,10.891904476864223,1.0,64.0,1.3652567863464355,0.6765969917178154,0.018187084118835628,0.01288698916323483,0.10959934999632104,0.8338323346155132,0.1621099798229492,0.0,0.9859374761581421
93,190464,734.0254125121779,2945,0.8268807879936548,0.1828049269238364,0.0,0.9859374761581421,12.179012345679013,12.426526942957356,1.0,64.0,1.385929450392723,0.6591014862060547,0.010246258549159393,0.015456268796697259,0.1363342658567875,0.8268807879936548,0.1828049269238364,0.0,0.9859374761581421
94,192512,704.3612339584403,2948,0.7972704484414908,0.20904135406317573,0.0,0.9859374761581421,14.24074074074074,14.222571851412356,1.0,64.0,1.3351527154445648,0.6463386788964272,0.0031204367587633897,0.017688346444629133,0.11143030613747429,0.7972704484414908,0.20904135406317573,0.0,0.9859374761581421
95,194560,754.5184573836123,2951,0.8463942317743979,0.13252857686184077,0.18437500298023224,0.9859374761581421,10.923076923076923,9.424254243564171,1.0,58.0,1.3050893694162369,0.6720477566123009,-0.02863556588999927,0.013653499772772193,0.11231301402850817,0.8463942317743979,0.13252857686184077,0.18437500298023224,0.9859374761581421
96,196608,733.39150922535,2954,0.8316295909679542,0.16637335316023322,0.0,0.9859374761581421,11.892655367231638,11.446994141255109,1.0,64.0,1.305545300245285,0.6899768859148026,-0.014402253436855972,0.012899407418444753,0.1188881258964559,0.8316295909679542,0.16637335316023322,0.0,0.9859374761581421
97,198656,1.2012136229684796,4659,0.8150585928931833,0.18476987760664249,0.0,0.9859374761581421,13.0625,12.765523637908474,1.0,64.0,1.3650187999010086,0.6491890177130699,0.010271491133607924,0.015355406678281724,0.11550735561984596,0.8150585928931833,0.18476987760664249,0.0,0.9859374761581421
98,200704,705.427008074039,4662,0.8407303368609943,0.14565864183297947,0.18437500298023224,0.9859374761581421,11.325842696629213,10.357947912787537,1.0,58.0,1.322592556476593,0.6910112127661705,-0.011944245352424332,0.011567595414817333,0.09412991325292866,0.8407303368609943,0.14565864183297947,0.18437500298023224,0.9859374761581421
99,202752,726.0918566445391,4664,0.8256924728100951,0.19753913592685052,0.0,0.9859374761581421,12.193181818181818,13.228634536270736,1.0,64.0,1.3273158967494965,0.6676467210054398,0.018758595251711085,0.01901490008458495,0.12254645597100404,0.8256924728100951,0.19753913592685052,0.0,0.9859374761581421
100,204800,741.6359484300941,4667,0.8244300306593098,0.17371358227949577,0.0,0.9859374761581421,12.440251572327044,12.151864621250082,1.0,64.0,1.3397114127874374,0.6337390169501305,0.004421107201778796,0.016719329403713346,0.15831428520071866,0.8244300306593098,0.17371358227949577,0.0,0.9859374761581421
101,206848,719.2877767541503,4670,0.806784273347547,0.21004522534033251,0.0,0.9859374761581421,13.464516129032258,13.90672959367785,1.0,64.0,1.3387852013111115,0.6276034638285637,0.020218714547809213,0.016436654143035412,0.11247919567047564,0.806784273347547,0.21004522534033251,0.0,0.9859374761581421
102,208896,735.3229485082546,4673,0.7983620694999037,0.1851845480161745,0.0,0.971875011920929,14.289655172413793,12.968884375691667,2.0,64.0,1.3399339020252228,0.6264912709593773,0.001968800337635912,0.017032773001119494,0.12805138324626913,0.7983620694999037,0.1851845480161745,0.0,0.971875011920929
103,210944,702.3733935334876,4676,0.8155841509890712,0.18885522187225573,0.0,0.9859374761581421,12.928104575163399,12.652264554938338,1.0,64.0,1.3550171107053757,0.6383372396230698,0.0008073327626334503,0.017063246108591557,0.13281015049784684,0.8155841509890712,0.18885522187225573,0.0,0.9859374761581421
104,212992,677.954036891872,4679,0.8103163821726852,0.21478051174771973,0.0,0.971875011920929,13.22360248447205,14.301967529709449,2.0,64.0,1.3514969199895859,0.619894839823246,0.010257542948238552,0.01924208120908588,0.16007444147516448,0.8103163821726852,0.21478051174771973,0.0,0.971875011920929
105,215040,715.9191623598675,4682,0.8535395422000058,0.15561078570384804,0.0,0.9859374761581421,10.306122448979592,10.487999131432296,1.0,64.0,1.2505527138710022,0.6910485178232193,-0.02696368342731148,0.015698553645052016,0.16056673119881967,0.8535395422000058,0.15561078570384804,0.0,0.9859374761581421
106,217088,717.3100844044077,4684,0.8267983484474368,0.1971068268037592,0.0,0.9859374761581421,12.182389937106919,13.476676962855368,1.0,64.0,1.3147804886102676,0.6311737149953842,0.021187350968830287,0.01968694874085486,0.15610636494674754,0.8267983484474368,0.1971068268037592,0.0,0.9859374761581421
107,219136,735.5687708517994,4687,0.8309926478301778,0.16064183553858322,0.0,0.9859374761581421,11.976470588235294,11.21813287451666,1.0,64.0,1.2915179133415222,0.6784024462103844,-0.0327254943549633,0.015478291315957904,0.13309991859069964,0.8309926478301778,0.16064183553858322,0.0,0.9859374761581421
108,221184,715.1964238241319,4690,0.8440920411428409,0.17024428489397758,0.0,0.9859374761581421,10.945273631840797,11.426250219531974,1.0,64.0,1.2640711516141891,0.690403126180172,-0.015449539409019053,0.016253586509265006,0.11158934224972492,0.8440920411428409,0.17024428489397758,0.0,0.9859374761581421
109,223232,708.2165028563438,4693,0.8440829932363958,0.1427399898760257,0.17031249403953552,0.9859374761581421,11.087431693989071,10.150399354951825,1.0,59.0,1.3028246760368347,0.6937422007322311,0.0029430538997985423,0.01387573010288179,0.13683008408025152,0.8440829932363958,0.1427399898760257,0.17031249403953552,0.9859374761581421
110,225280,730.2533685637218,4696,0.8296874982920307,0.1538700323754996,0.21250000596046448,0.9859374761581421,12.11111111111111,10.941868964041326,1.0,56.0,1.2997266203165054,0.6963184028863907,0.027496047550812364,0.012535217800177634,0.12531397834569666,0.8296874982920307,0.1538700323754996,0.21250000596046448,0.9859374761581421
111,227328,736.4133355783109,4699,0.8218947801786133,0.17141462303530033,0.0,0.9859374761581421,12.620253164556962,11.985015747488747,1.0,64.0,1.318322792649269,0.6627167984843254,0.041246494045481086,0.013915503746829927,0.14094334668709163,0.8218947801786133,0.17141462303530033,0.0,0.9859374761581421
112,229376,729.8944697114856,4701,0.820031056678073,0.187649953636656,0.0,0.9859374761581421,12.621118012422361,12.596925632709393,1.0,64.0,1.383836954832077,0.6531370803713799,0.0015323741099564359,0.017600211198441684,0.11760932317001153,0.820031056678073,0.187649953636656,0.0,0.9859374761581421
113,231424,737.3264162032448,4704,0.8384186131777344,0.17258882085524485,0.0,0.9859374761581421,11.412087912087912,11.91040117209255,1.0,64.0,1.310336947441101,0.6746571138501167,0.005202801257837564,0.013782683992758393,0.10203098644805092,0.8384186131777344,0.17258882085524485,0.0,0.9859374761581421
114,233472,729.972747080023,4707,0.8502255170078007,0.15983098322322664,0.0,0.9859374761581421,10.577319587628866,10.992345088621821,1.0,64.0,1.28344364464283,0.6856929361820221,-0.0090888623817591,0.015492022270336747,0.13220534207659584,0.8502255170078007,0.15983098322322664,0.0,0.9859374761581421
115,235520,751.592933467682,4710,0.8408753450404215,0.14355584055460294,0.0,0.971875011920929,11.276243093922652,9.989549192429914,2.0,64.0,1.3110840767621994,0.6894386187195778,0.0048462799459230155,0.01400214503519237,0.13657869649284418,0.8408753450404215,0.14355584055460294,0.0,0.971875011920929
116,237568,727.9445191885602,4713,0.8449022352029492,0.15957584023314433,0.0,0.9859374761581421,10.949720670391061,10.944386455806557,1.0,64.0,1.309683158993721,0.6837474182248116,0.004809715210285503,0.014691657037474215,0.10169576109301162,0.8449022352029492,0.15957584023314433,0.0,0.9859374761581421
117,239616,733.6250141559105,4715,0.8356843564097441,0.18395657636605875,0.0,0.9859374761581421,11.486033519553073,12.201912819136343,1.0,64.0,1.256045326590538,0.6787384301424026,0.004352681920863688,0.016750650480389595,0.11704893194586781,0.8356843564097441,0.18395657636605875,0.0,0.9859374761581421
118,241664,717.8419077792594,4718,0.8256846912456363,0.18292979835284445,0.0,0.9859374761581421,12.235955056179776,12.311064240736991,1.0,64.0,1.2850756794214249,0.667384572327137,0.002079954225337133,0.017250828095711768,0.14381052898036373,0.8256846912456363,0.18292979835284445,0.0,0.9859374761581421
119,243712,719.8738737847846,4721,0.8510903179809287,0.15656897239868425,0.0,0.9859374761581421,10.510989010989011,10.726233124626525,1.0,64.0,1.2482110112905502,0.6822174564003944,-0.003699086344568059,0.014567000209353864,0.14815224226250742,0.8510903179809287,0.15656897239868425,0.0,0.9859374761581421
120,245760,716.4967921301862,4724,0.8355185034887751,0.20672713666357154,0.0,0.9859374761581421,11.458100558659218,13.763045767356774,1.0,64.0,1.295552134513855,0.6352551206946373,0.030435100896283984,0.01975829736329615,0.20284679848282072,0.8355185034887751,0.20672713666357154,0.0,0.9859374761581421
121,247808,732.0076927010011,4727,0.816453886831679,0.21141160419426716,0.0,0.9859374761581421,12.835365853658537,14.224368235370576,1.0,64.0,1.3685228675603867,0.6376928165555,0.03400348383001983,0.01848426111973822,0.16384681419076005,0.816453886831679,0.21141160419426716,0.0,0.9859374761581421
122,249856,734.4094830000009,4729,0.820982143005229,0.19466898838066693,0.0,0.9859374761581421,12.509316770186336,12.937075620871726,1.0,64.0,1.3279649168252945,0.6478571966290474,0.010072142031276599,0.019642943050712347,0.13249932272255055,0.820982143005229,0.19466898838066693,0.0,0.9859374761581421
123,251904,741.3504791715177,4732,0.8184060524657087,0.1934483475008027,0.0,0.9859374761581421,12.823899371069182,13.396016769848039,1.0,64.0,1.3793968856334686,0.6286874264478683,0.01079241254774388,0.01764784485567361,0.11440946038824998,0.8184060524657087,0.1934483475008027,0.0,0.9859374761581421
124,253952,730.9587283433746,4735,0.8179108794824577,0.2056394212511785,0.0,0.9859374761581421,12.685185185185185,13.601684818579574,1.0,64.0,1.3703342825174332,0.6198872029781342,-0.006925317051354796,0.02094422630034387,0.18720953909359528,0.8179108794824577,0.2056394212511785,0.0,0.9859374761581421
125,256000,725.3827450820111,4738,0.8274080896202256,0.1807513351368004,0.0,0.971875011920929,12.105882352941176,12.111271880954305,2.0,64.0,1.2769546955823898,0.6685821786522865,-0.023848113021813333,0.017762576695531607,0.14481125627807945,0.8274080896202256,0.1807513351368004,0.0,0.971875011920929
126,258048,718.2134285696608,4741,0.8108461861583319,0.2132481707824742,0.0,0.971875011920929,13.266233766233766,14.489155016363462,2.0,64.0,1.3460643142461777,0.6084440648555756,0.002472761392709799,0.019101899350062013,0.16956899662225747,0.8108461861583319,0.2132481707824742,0.0,0.971875011920929
127,260096,730.4117710281963,4744,0.8225460116482951,0.22307908038858376,0.0,0.9859374761581421,12.269938650306749,14.600639262285808,1.0,64.0,1.317363664507866,0.6124826818704605,-1.9096696632914245e-06,0.021669749403372407,0.18187460292817637,0.8225460116482951,0.22307908038858376,0.0,0.9859374761581421
128,262144,708.8859983798654,4746,0.8188452749717526,0.22757675457979687,0.0,0.9859374761581421,12.621951219512194,15.276827856707495,1.0,64.0,1.3298109471797943,0.586826890707016,-0.003905193618265912,0.022558625554665923,0.19695930495430264,0.8188452749717526,0.22757675457979687,0.0,0.9859374761581421
129,264192,699.5727273689757,4749,0.8185378107023827,0.1888625981000538,0.0,0.9859374761581421,12.728395061728396,12.694426059484876,1.0,64.0,1.2992722690105438,0.6354309618473053,-0.023913144483231008,0.020996496081352234,0.14077796497617484,0.8185378107023827,0.1888625981000538,0.0,0.9859374761581421
130,266240,711.933605842707,4752,0.8509008285342431,0.13946650617866946,0.0,0.9859374761581421,10.566326530612244,9.706966190734963,1.0,64.0,1.2417918890714645,0.7061114236712456,-0.03572788694873452,0.01295859192032367,0.11167189884646211,0.8509008285342431,0.13946650617866946,0.0,0.9859374761581421
131,268288,731.0694002912895,4755,0.8428536175112975,0.16974587742135375,0.0,0.9859374761581421,11.1,11.715733910115558,1.0,64.0,1.255026325583458,0.6935571506619453,0.013404579542111605,0.015911309514194727,0.1357871501776329,0.8428536175112975,0.16974587742135375,0.0,0.9859374761581421
132,270336,727.3571604031198,4758,0.8399604879234029,0.14275656029252728,0.0,0.9859374761581421,11.298850574712644,9.688380221817251,1.0,64.0,1.287666529417038,0.6964089125394821,0.0009868320121313445,0.011696309666149318,0.11915868830736877,0.8399604879234029,0.14275656029252728,0.0,0.9859374761581421
133,272384,731.1716414238872,4761,0.8258489893609389,0.18983087686361716,0.0,0.9859374761581421,12.219653179190752,12.808426863734905,1.0,64.0,1.3313153833150864,0.6755125895142555,0.023086353903636336,0.016448748880065978,0.13963410164240384,0.8258489893609389,0.18983087686361716,0.0,0.9859374761581421
134,274432,731.4160656634411,4763,0.8292059762953962,0.1688633313887053,0.0,0.9859374761581421,12.10062893081761,11.799794779450634,1.0,64.0,1.3831514567136765,0.6620207279920578,0.025092437746934593,0.015559999621473253,0.11804559336807917,0.8292059762953962,0.1688633313887053,0.0,0.9859374761581421
135,276480,724.8453820457892,4766,0.8152975306182564,0.20413504294627588,0.0,0.9859374761581421,12.964071856287426,13.861976691339654,1.0,64.0,1.3458919078111649,0.6513939574360847,0.0314147868193686,0.016612322884611785,0.15736797806392078,0.8152975306182564,0.20413504294627588,0.0,0.9859374761581421
136,278528,722.0871142951556,4769,0.8250654938513647,0.18143472012066772,0.0,0.9859374761581421,12.269461077844312,12.151457922804271,1.0,64.0,1.370713233947754,0.6652253121137619,0.006539670284837484,0.016756796627305448,0.1323292661083904,0.8250654938513647,0.18143472012066772,0.0,0.9859374761581421
137,280576,739.5554722915555,4772,0.8190293903185042,0.1728340096326266,0.0,0.9859374761581421,12.774834437086092,11.863557748670194,1.0,64.0,1.3453645408153534,0.650693379342556,-0.0015699608702561818,0.014201309997588396,0.10652386175961293,0.8190293903185042,0.1728340096326266,0.0,0.9859374761581421
138,282624,725.628462558131,4775,0.8216084583717234,0.1931820604991035,0.0,0.9859374761581421,12.476470588235294,12.87322937735812,1.0,64.0,1.3472657948732376,0.6477083936333656,0.0026268376677762717,0.01377438334748149,0.1399413922332365,0.8216084583717234,0.1931820604991035,0.0,0.9859374761581421
139,284672,723.8905759010526,4778,0.8355171792862708,0.1552783944027667,0.0,0.9859374761581421,11.654970760233919,10.829525180838719,1.0,64.0,1.346701666712761,0.6760694608092308,-0.009740408277139068,0.013352641486562788,0.11676939444498083,0.8355171792862708,0.1552783944027667,0.0,0.9859374761581421
140,286720,737.9874312652689,4780,0.8119556463533832,0.2047996720241354,0.0,0.9859374761581421,13.096774193548388,13.497801108160658,1.0,64.0,1.4328919798135757,0.6476695686578751,0.016567592101637274,0.01668450143188238,0.11069913115884472,0.8119556463533832,0.2047996720241354,0.0,0.9859374761581421
141,288768,728.9260149735612,4783,0.8025540848955129,0.20861029875572398,0.0,0.9859374761581421,13.903846153846153,14.332041763284689,1.0,64.0,1.3803780525922775,0.6414822340011597,0.029292955063283443,0.017123499303124845,0.1290948246613254,0.8025540848955129,0.20861029875572398,0.0,0.9859374761581421
142,290816,718.3930847741238,4786,0.8171383641051047,0.1983681502936524,0.0,0.9859374761581421,12.779874213836479,13.211224405733303,1.0,64.0,1.3964978456497192,0.630924791097641,-0.006043862056685612,0.01850798330269754,0.14992984565409556,0.8171383641051047,0.1983681502936524,0.0,0.9859374761581421
143,292864,737.2695235863672,4789,0.7906025181785762,0.2400143626140407,0.0,0.9859374761581421,14.532374100719425,15.920351284162289,1.0,64.0,1.4218457341194153,0.5925310924649239,0.017149279679870233,0.022294003516435623,0.13527524267583876,0.7906025181785762,0.2400143626140407,0.0,0.9859374761581421
144,294912,727.7457503009916,4792,0.801109602269919,0.22533386023955793,0.0,0.9859374761581421,13.782608695652174,14.768130164547772,1.0,64.0,1.4297425597906113,0.5727657377719879,-0.003702193367644213,0.02078872569836676,0.13814255787283863,0.801109602269919,0.22533386023955793,0.0,0.9859374761581421
145,296960,733.297973589462,4794,0.7954748379816483,0.22912326004506284,0.0,0.9859374761581421,14.220779220779221,15.201779950996833,1.0,64.0,1.4002669900655746,0.609643317759037,-0.00968291552271694,0.024826978566125035,0.16714444505027215,0.7954748379816483,0.22912326004506284,0.0,0.9859374761581421
146,299008,729.5957806449761,4797,0.8073129264675841,0.19134564108103916,0.0,0.9859374761581421,13.605442176870747,13.217982918113007,1.0,64.0,1.4315673261880875,0.6254804730415344,0.00034071062691509724,0.01912253606133163,0.11410363958753791,0.8073129264675841,0.19134564108103916,0.0,0.9859374761581421
147,301056,743.4040211799928,4800,0.7930711229299677,0.23054148121253745,0.0,0.9859374761581421,14.420689655172414,15.413683560514864,1.0,64.0,1.4313036799430847,0.611694760620594,0.01142929558409378,0.02183725289069116,0.11647919853220556,0.7930711229299677,0.23054148121253745,0.0,0.9859374761581421
148,303104,724.014373522618,4803,0.8158676242976455,0.16554785079333909,0.0,0.9859374761581421,13.049689440993788,11.566067978141131,1.0,64.0,1.3382547199726105,0.6443663388490677,-0.015652459711418487,0.015556857455521822,0.12452666406790824,0.8158676242976455,0.16554785079333909,0.0,0.9859374761581421
149,305152,724.6320411951813,4806,0.820261768803194,0.19167757205093952,0.0,0.9859374761581421,12.642857142857142,13.061134261631762,1.0,64.0,1.3277097791433334,0.6282682195305824,-0.0003806687891483307,0.018371739890426397,0.11231463998438793,0.820261768803194,0.19167757205093952,0.0,0.9859374761581421
150,307200,739.0140799170233,4808,0.8160502958227192,0.21404415922724343,0.0,0.9859374761581421,12.828402366863905,14.286589828467056,1.0,64.0,1.3274582624435425,0.6282774806022644,0.0038004810485290363,0.021465295692905784,0.15720870818023974,0.8160502958227192,0.21404415922724343,0.0,0.9859374761581421
151,309248,723.0650406586187,4811,0.8595712936703285,0.13644335153292508,0.0,0.9859374761581421,9.914572864321608,9.268617753948613,1.0,64.0,1.2147307395935059,0.7093595713376999,-0.03550728061236441,0.01378042041324079,0.11771247716391431,0.8595712936703285,0.13644335153292508,0.0,0.9859374761581421
152,311296,721.0792625762554,4814,0.8590243928316162,0.13768729079971306,0.0,0.9859374761581421,9.990243902439024,9.5850443687167,1.0,64.0,1.2481028884649277,0.719474196434021,-0.026765633607283235,0.011703720432706177,0.1016743203779388,0.8590243928316162,0.13768729079971306,0.0,0.9859374761581421
153,313344,736.265571899709,4817,0.8243897926701597,0.1848597635424069,0.0,0.971875011920929,12.319526627218934,12.419383962208846,2.0,64.0,1.30642631649971,0.685316264629364,0.018879076815210283,0.014555550762452185,0.12586237603908523,0.8243897926701597,0.1848597635424069,0.0,0.971875011920929
154,315392,723.1352852466314,4820,0.8327854050894004,0.15698000206312676,0.0,0.9859374761581421,11.84971098265896,10.95605844633346,1.0,64.0,1.2911962121725082,0.6766219064593315,-0.007597761228680611,0.013672880013473332,0.1518271486888232,0.8327854050894004,0.15698000206312676,0.0,0.9859374761581421
155,317440,738.9769514860948,4822,0.8224847548436828,0.17612914465693918,0.0,0.9859374761581421,12.536585365853659,12.138122892962647,1.0,64.0,1.32864648103714,0.6703843101859093,0.014362289424752817,0.015521474299021065,0.11686536798718519,0.8224847548436828,0.17612914465693918,0.0,0.9859374761581421
156,319488,723.780785942604,4825,0.8126826314376546,0.18837500136171426,0.0,0.9859374761581421,13.181818181818182,12.821681386516035,1.0,64.0,1.3704863935709,0.6418368965387344,0.011654533795081079,0.016282162629067898,0.13687267830325534,0.8126826314376546,0.18837500136171426,0.0,0.9859374761581421
157,321536,729.2966548376509,4828,0.8252604164715324,0.19432381208246965,0.0,0.9859374761581421,12.214285714285714,12.945004026716278,1.0,64.0,1.310435488820076,0.6514445692300797,-0.0011900770768988878,0.018774366821162403,0.11322956492706865,0.8252604164715324,0.19432381208246965,0.0,0.9859374761581421
158,323584,719.2180367525727,4831,0.8501636130803543,0.1553141113351893,0.0,0.9859374761581421,10.61780104712042,10.8509896468681,1.0,64.0,1.3107616603374481,0.6903823539614677,-0.014273475637310185,0.015639397781342268,0.11007951246044355,0.8501636130803543,0.1553141113351893,0.0,0.9859374761581421
159,325632,724.949315782731,4834,0.8136743627915717,0.1796852643434892,0.0,0.9859374761581421,13.159235668789808,12.386303075348856,1.0,64.0,1.3544504046440125,0.6599238738417625,0.018803516519255936,0.015223755151964724,0.10569136521566834,0.8136743627915717,0.1796852643434892,0.0,0.9859374761581421
160,327680,727.6235702702096,4837,0.8242463230210192,0.2111209860318395,0.0,0.9859374761581421,12.24705882352941,14.060295271230503,1.0,64.0,1.3102407455444336,0.6471909955143929,0.0179849278065376,0.019846749491989613,0.12110014942678181,0.8242463230210192,0.2111209860318395,0.0,0.9859374761581421
161,329728,725.3344177686163,4839,0.826412799918723,0.19287587278696974,0.0,0.9859374761581421,12.173652694610778,13.010811734367822,1.0,64.0,1.3061746507883072,0.6427077054977417,0.0020559586555464193,0.018151943804696202,0.12896931610481321,0.826412799918723,0.19287587278696974,0.0,0.9859374761581421
162,331776,724.248478307792,4842,0.8180921066944536,0.17572637348401382,0.0,0.9859374761581421,12.842105263157896,12.079835995291086,1.0,64.0,1.3415126353502274,0.6401243805885315,0.006024023881764151,0.015244853566400707,0.15410619430920044,0.8180921066944536,0.17572637348401382,0.0,0.9859374761581421
163,333824,735.4311681698173,4845,0.8166575298497551,0.20519136677707692,0.0,0.9859374761581421,12.871345029239766,13.955059362705246,1.0,64.0,1.2895355075597763,0.6533322706818581,0.008281142567284405,0.019456431502476335,0.2296177550790038,0.8166575298497551,0.20519136677707692,0.0,0.9859374761581421
164,335872,720.6273206746365,4848,0.826426631175213,0.16155178336622614,0.0,0.9859374761581421,12.254658385093167,11.055073595978083,1.0,64.0,1.2888921350240707,0.6601212173700333,0.0049445902986917645,0.01467279635835439,0.1504298118132435,0.826426631175213,0.16155178336622614,0.0,0.9859374761581421
165,337920,727.3739130906031,4851,0.8452956997739371,0.15702286898146547,0.0,0.9859374761581421,10.924731182795698,10.771564077220765,1.0,64.0,1.259727731347084,0.6896429508924484,-0.010770235443487763,0.01464869361370802,0.10905399949747888,0.8452956997739371,0.15702286898146547,0.0,0.9859374761581421
166,339968,721.2461239652685,4853,0.833958332778679,0.19155677859220188,0.0,0.9859374761581421,11.688888888888888,13.127278167951093,1.0,64.0,1.3521865159273148,0.6571020185947418,0.005821838858537376,0.019244182156398892,0.13249952203655502,0.833958332778679,0.19155677859220188,0.0,0.9859374761581421
167,342016,739.3501219592704,4856,0.7842245363526874,0.22051469757655506,0.0,0.9859374761581421,15.133333333333333,14.961580427511288,1.0,64.0,1.3833952695131302,0.6008375883102417,0.02368350885808468,0.018913170788437128,0.15175698355553738,0.7842245363526874,0.22051469757655506,0.0,0.9859374761581421
168,344064,734.536213979981,4859,0.8249233140170209,0.17555551195774152,0.0,0.9859374761581421,12.319018404907975,11.891485597322049,1.0,64.0,1.3166092932224274,0.6495494097471237,-0.017584098648512736,0.01703303656540811,0.1589210675548101,0.8249233140170209,0.17555551195774152,0.0,0.9859374761581421
169,346112,715.2256626587081,4862,0.8545519782952509,0.14975979948610352,0.0,0.9859374761581421,10.270408163265307,10.25209494951207,1.0,64.0,1.2441135793924332,0.6947053596377373,-0.04650180693715811,0.014235547045245767,0.14719530804483766,0.8545519782952509,0.14975979948610352,0.0,0.9859374761581421
170,348160,719.0140135140508,4865,0.8563561880762137,0.13514456855450674,0.0,0.9859374761581421,10.145631067961165,9.188857506331031,1.0,64.0,1.2170351147651672,0.7290843948721886,-0.018479906721040606,0.011870665824972093,0.14511298615489276,0.8563561880762137,0.13514456855450674,0.0,0.9859374761581421
171,350208,713.6425901153019,4868,0.8380989581346512,0.17696995907954674,0.0,0.9859374761581421,11.394444444444444,12.044591788766636,1.0,64.0,1.3167578876018524,0.6687679290771484,0.025213108863681555,0.016300969989970326,0.15185103585658358,0.8380989581346512,0.17696995907954674,0.0,0.9859374761581421
172,352256,730.7492339622504,4870,0.8124126573527082,0.205504106858055,0.0,0.9859374761581421,13.074534161490684,13.592358464737684,1.0,64.0,1.3252577185630798,0.6636043041944504,0.040090736700221896,0.018413650104776025,0.1462806812608478,0.8124126573527082,0.205504106858055,0.0,0.9859374761581421
173,354304,718.065854580108,4873,0.8400017548812909,0.16030357610541365,0.0,0.9859374761581421,11.297752808988765,10.998268275619218,1.0,64.0,1.2694354206323624,0.6770982816815376,-0.003528078414092306,0.015893126954324543,0.15820215043466992,0.8400017548812909,0.16030357610541365,0.0,0.9859374761581421
174,356352,721.356721256739,4876,0.8539340098194664,0.15162218621433557,0.0,0.9859374761581421,10.314720812182742,10.391935400528366,1.0,64.0,1.2011323124170303,0.7105137929320335,-0.024308254825882614,0.014338703942485154,0.11685842480398928,0.8539340098194664,0.15162218621433557,0.0,0.9859374761581421
175,358400,712.62398461716,4879,0.8710870720828191,0.13400352438519303,0.0,0.9859374761581421,9.136752136752136,9.341027948068565,1.0,64.0,1.1426655501127243,0.745161160826683,-0.004761886491905898,0.01342718058731407,0.10477255392294285,0.8710870720828191,0.13400352438519303,0.0,0.9859374761581421
176,360448,705.4960691085887,4882,0.8542317729443312,0.13414560003667114,0.0,0.971875011920929,10.291666666666666,9.084002268946337,2.0,64.0,1.215848445892334,0.7134378850460052,-0.001533157512312755,0.011724361218512058,0.10122160055355281,0.8542317729443312,0.13414560003667114,0.0,0.971875011920929
177,362496,722.9864121286229,4885,0.8389848073872413,0.17667551241361942,0.0,0.9859374761581421,11.292817679558011,11.839973650248655,1.0,64.0,1.2672408074140549,0.6806120797991753,0.019522481423337013,0.017709916224703193,0.1752219649392751,0.8389848073872413,0.17667551241361942,0.0,0.9859374761581421
178,364544,730.1232083371016,4888,0.8543009028683618,0.13757924155799495,0.10000000149011612,0.9859374761581421,10.360824742268042,9.783412816093852,1.0,64.0,1.2530893981456757,0.7140323221683502,-0.007722838956397027,0.013684140983968973,0.1279739515112214,0.8543009028683618,0.13757924155799495,0.10000000149011612,0.9859374761581421
179,366592,34.544974740654844,4947,0.846725399189807,0.13725773722529908,0.0,0.9859374761581421,10.861702127659575,9.538389470896337,1.0,64.0,1.2369950115680695,0.7011887058615685,-0.013826613721903414,0.012677331338636577,0.10219022324271138,0.846725399189807,0.13725773722529908,0.0,0.9859374761581421
180,368640,700.762024706985,4950,0.8282122925007144,0.1987192582071098,0.0,0.9859374761581421,11.977653631284916,13.162480666190927,1.0,64.0,1.2792760878801346,0.6760211735963821,0.02061130036599934,0.016955089755356312,0.14076881368839742,0.8282122925007144,0.1987192582071098,0.0,0.9859374761581421
181,370688,728.402847322124,4953,0.8366111525875366,0.1703740318893677,0.0,0.9859374761581421,11.491017964071856,11.509885500438752,1.0,64.0,1.2636697441339493,0.6726268976926804,0.02103629137855023,0.01633693603798747,0.1406888859855511,0.8366111525875366,0.1703740318893677,0.0,0.9859374761581421
